event-id,visible,timestamp,location-long,location-lat,behavioural-classification,comments,lat-lower,lat-upper,long-lower,long-upper,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
16890711608,true,2016-09-28 20:07:48.000,6.52173913043478,46.35,"movement","migration",33.75,46.35,1.10599078341014,6.52173913043478,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711592,true,2016-09-29 07:14:11.000,-1.89473684210528,39.15,"movement","migration",31.05,48.6,-4.32246998284734,6.52173913043478,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711590,true,2016-09-29 20:33:48.000,-4.19417475728154,37.35,"movement","migration",20.25,49.05,-7.73638968481377,-1.67701863354041,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711585,true,2016-09-30 07:42:11.000,-4.5827439886846,36.0,"stationary","migration",20.25,46.8,-7.73638968481377,-3.55263157894735,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711583,true,2016-09-30 20:43:48.000,-4.80000000000002,35.1,"stationary","migration",20.25,46.8,-7.73638968481377,-3.78947368421055,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711586,true,2016-10-01 07:42:11.000,-4.5827439886846,34.2,"movement","migration",18.0,44.1,-6.93259972489687,-3.78449408672802,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711587,true,2016-10-01 20:37:48.000,-4.5827439886846,32.85,"stationary","migration",18.0,44.1,-6.93259972489687,-3.78449408672802,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711589,true,2016-10-02 07:46:11.000,-4.52830188679245,32.85,"stationary","migration",18.0,44.1,-6.93259972489687,-3.78449408672802,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711588,true,2016-10-02 20:37:48.000,-4.56338028169014,31.95,"stationary","migration",18.0,44.1,-6.93259972489687,-3.78449408672802,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711584,true,2016-10-03 07:50:11.000,-4.75073313782992,31.5,"stationary","migration",18.0,44.1,-9.58721704394141,-3.78449408672802,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711051,true,2016-10-03 20:51:48.000,-10.6017925736236,26.55,"movement","migration",11.25,38.25,-12.2673656618611,-5.46961325966853,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710882,true,2016-10-04 08:04:11.000,-11.0627400768246,20.25,"movement","migration",12.15,36.0,-12.2673656618611,-9.5434462444772,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710883,true,2016-10-04 20:55:48.000,-11.0627400768246,19.35,"stationary","migration",12.15,35.1,-12.2673656618611,-10.0398406374502,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710881,true,2016-10-05 08:14:11.000,-11.0850439882698,18.0,"stationary","migration",12.15,34.2,-12.5698324022347,-10.3703703703704,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710880,true,2016-10-05 21:01:48.000,-11.0911424903723,13.95,"movement","migration",11.25,34.2,-12.5698324022347,-10.4427480916031,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710884,true,2016-10-06 08:12:11.000,-11.0627400768246,13.95,"stationary","non-breeding site",10.8,32.85,-12.3320158102767,-10.4427480916031,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710885,true,2016-10-06 20:59:48.000,-11.0627400768246,13.5,"stationary","non-breeding site",10.8,31.5,-12.2615803814714,-10.4810126582279,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710886,true,2016-10-07 08:06:11.000,-11.0627400768246,13.5,"stationary","non-breeding site",12.15,31.5,-12.1804511278196,-10.5343511450382,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710887,true,2016-10-07 20:53:48.000,-11.0627400768246,13.5,"stationary","non-breeding site",12.15,31.5,-12.1804511278196,-10.5586592178771,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710888,true,2016-10-08 08:10:11.000,-11.0627400768246,13.5,"stationary","non-breeding site",12.15,31.05,-12.1178120617111,-10.5586592178771,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710895,true,2016-10-08 20:51:48.000,-10.9847434119279,13.5,"stationary","non-breeding site",12.15,28.8,-11.9205298013245,-10.5586592178771,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710896,true,2016-10-09 08:04:11.000,-10.8641975308642,13.5,"stationary","non-breeding site",12.15,26.55,-11.6914749661705,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710890,true,2016-10-09 20:51:48.000,-11.0485933503836,13.5,"stationary","non-breeding site",12.15,25.2,-11.6619718309859,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710926,true,2016-10-10 08:08:11.000,-10.6701030927835,13.05,"stationary","non-breeding site",12.15,22.95,-11.43583227446,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710899,true,2016-10-10 20:51:48.000,-10.7171853856563,13.05,"stationary","non-breeding site",12.15,22.5,-11.2981455064194,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710900,true,2016-10-11 08:06:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,22.05,-11.25,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710891,true,2016-10-11 20:49:48.000,-11.0485933503836,13.05,"stationary","non-breeding site",12.15,20.25,-11.2207792207792,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710892,true,2016-10-12 08:08:11.000,-11.0485933503836,13.05,"stationary","non-breeding site",12.15,19.35,-11.2207792207792,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710893,true,2016-10-12 20:53:48.000,-11.0485933503836,13.05,"stationary","non-breeding site",12.15,18.45,-11.1917098445596,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710889,true,2016-10-13 08:04:11.000,-11.0627400768246,13.05,"stationary","non-breeding site",12.15,18.0,-11.1772315653299,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710894,true,2016-10-13 20:49:48.000,-11.0485933503836,13.05,"stationary","non-breeding site",12.15,17.1,-11.1483870967742,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710992,true,2016-10-14 08:04:11.000,-10.6426735218509,12.6,"stationary","non-breeding site",12.15,17.1,-11.1917098445596,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710995,true,2016-10-14 20:47:48.000,-10.6426735218509,12.6,"stationary","non-breeding site",12.15,16.65,-11.1483870967742,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711017,true,2016-10-15 08:10:11.000,-10.6290115532735,12.6,"stationary","non-breeding site",11.7,16.2,-11.1917098445596,-10.5747126436782,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711018,true,2016-10-15 20:47:48.000,-10.6290115532735,12.6,"stationary","non-breeding site",12.15,16.2,-11.1483870967742,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711052,true,2016-10-16 08:10:11.000,-10.6017925736236,12.6,"stationary","non-breeding site",12.15,16.2,-11.1917098445596,-10.5747126436782,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890711019,true,2016-10-16 20:49:48.000,-10.6290115532735,12.6,"stationary","non-breeding site",12.15,16.2,-11.1772315653299,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710901,true,2016-10-17 08:08:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,15.75,-11.1483870967742,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710902,true,2016-10-17 20:45:48.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,15.75,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710903,true,2016-10-18 08:06:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,15.75,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710904,true,2016-10-18 20:47:48.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,15.75,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710905,true,2016-10-19 08:08:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,15.3,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710906,true,2016-10-19 20:49:48.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,15.3,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710907,true,2016-10-20 08:08:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,15.3,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710908,true,2016-10-20 20:43:27.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710897,true,2016-10-21 08:08:11.000,-10.7253886010363,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710898,true,2016-10-21 20:49:48.000,-10.7253886010363,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710909,true,2016-10-22 08:10:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710910,true,2016-10-22 20:45:48.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710911,true,2016-10-23 08:10:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710912,true,2016-10-23 20:41:49.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710913,true,2016-10-24 08:10:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710914,true,2016-10-24 20:35:48.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710915,true,2016-10-25 08:08:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710916,true,2016-10-25 20:43:48.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710917,true,2016-10-26 08:06:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710918,true,2016-10-26 20:43:48.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710919,true,2016-10-27 08:08:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710920,true,2016-10-27 20:43:48.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710921,true,2016-10-28 08:10:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710922,true,2016-10-28 20:43:48.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1340206185567,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710923,true,2016-10-29 08:08:11.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710924,true,2016-10-29 20:41:48.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710927,true,2016-10-30 07:08:11.000,-10.6701030927835,13.05,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710925,true,2016-10-30 19:41:48.000,-10.6838709677419,13.05,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710928,true,2016-10-31 07:12:11.000,-10.6701030927835,13.05,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710929,true,2016-10-31 19:43:48.000,-10.6701030927835,13.05,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710930,true,2016-11-01 07:12:11.000,-10.6701030927835,13.05,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710931,true,2016-11-01 19:37:48.000,-10.6701030927835,13.05,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710932,true,2016-11-02 07:22:11.000,-10.6701030927835,13.05,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710933,true,2016-11-02 19:37:48.000,-10.6701030927835,13.05,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710934,true,2016-11-03 07:18:11.000,-10.6701030927835,13.05,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710935,true,2016-11-03 19:39:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710936,true,2016-11-04 07:18:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710937,true,2016-11-04 19:33:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710938,true,2016-11-05 07:12:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,14.4,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710939,true,2016-11-05 19:43:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710940,true,2016-11-06 07:12:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710941,true,2016-11-06 19:43:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710942,true,2016-11-07 07:12:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710943,true,2016-11-07 19:41:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710944,true,2016-11-08 07:10:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710945,true,2016-11-08 19:41:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710946,true,2016-11-09 07:12:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710947,true,2016-11-09 19:39:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710948,true,2016-11-10 07:12:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710949,true,2016-11-10 19:41:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710950,true,2016-11-11 07:16:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710951,true,2016-11-11 19:41:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710952,true,2016-11-12 07:16:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710953,true,2016-11-12 19:39:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710954,true,2016-11-13 07:08:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710955,true,2016-11-13 19:35:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710956,true,2016-11-14 07:08:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710957,true,2016-11-14 19:33:02.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710958,true,2016-11-15 07:12:09.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710959,true,2016-11-15 19:37:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710960,true,2016-11-16 07:16:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710961,true,2016-11-16 19:37:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710962,true,2016-11-17 07:14:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710963,true,2016-11-17 19:39:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710964,true,2016-11-18 07:14:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710965,true,2016-11-18 19:41:48.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890710966,true,2016-11-19 07:16:11.000,-10.6701030927835,12.6,"stationary","non-breeding site",12.15,13.95,-11.1053984575836,-10.5882352941177,"solar-geolocator","Apus melba","18CL","F65490","Switzerland Lausanne - Long term study on migratory movement of Alpine swifts (Apus melba)"
