event-id,visible,timestamp,location-long,location-lat,behavioural-classification,comments,lat-lower,lat-upper,long-lower,long-upper,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
16890709982,true,2016-10-04 19:48:55.000,7.29281767955801,47.25,"stationary","migration",47.25,47.25,7.29281767955801,7.29281767955801,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890709914,true,2016-10-05 07:31:18.000,-2.54416961130747,45.0,"movement","migration",34.65,49.95,-4.08317580340264,-0.63157894736842,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890709913,true,2016-10-05 20:06:55.000,-2.56684491978608,45.0,"stationary","migration",34.65,49.95,-4.08317580340264,-0.652173913043503,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890709911,true,2016-10-06 07:41:19.000,-2.62773722627737,45.0,"stationary","migration",34.65,49.95,-4.08317580340264,-0.662983425414391,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890709910,true,2016-10-06 20:06:57.000,-2.69662921348318,45.0,"stationary","migration",34.65,49.95,-4.25675675675675,-0.662983425414391,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890709909,true,2016-10-07 07:41:20.000,-2.7355623100304,45.0,"stationary","migration",34.65,49.95,-4.35233160621762,-0.662983425414391,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890709907,true,2016-10-07 20:22:57.000,-2.99999999999998,44.55,"movement","migration",34.2,49.95,-7.20000000000002,-0.662983425414391,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890709904,true,2016-10-08 07:59:20.000,-3.31491712707185,44.1,"movement","migration",27.0,49.95,-7.91788856304986,-1.73076923076926,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890709900,true,2016-10-08 20:20:58.000,-3.46153846153846,44.1,"stationary","migration",27.0,49.95,-8.90262751159197,-1.73076923076926,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890709845,true,2016-10-09 07:57:21.000,-7.05882352941181,40.05,"movement","migration",26.55,49.5,-10.125,-2.07692307692307,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890708600,true,2016-10-09 20:36:58.000,-9.32374100719426,36.0,"movement","migration",26.1,46.35,-11.25,-6.06741573033711,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890708599,true,2016-10-10 08:09:22.000,-9.34351145038166,36.0,"stationary","migration",26.1,45.0,-11.25,-7.15231788079473,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890708596,true,2016-10-10 20:38:59.000,-9.62264150943398,36.0,"stationary","migration",24.3,45.0,-11.6883116883117,-7.15231788079473,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890708579,true,2016-10-11 08:15:22.000,-10.0,35.1,"movement","migration",22.05,45.0,-13.732970027248,-7.20000000000002,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707454,true,2016-10-11 20:49:00.000,-13.029490616622,28.8,"movement","migration",19.35,43.2,-14.4198895027624,-9.34351145038166,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707446,true,2016-10-12 08:27:23.000,-13.8278145695365,25.2,"movement","migration",19.35,40.95,-15.0607287449393,-10.2531645569621,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707440,true,2016-10-12 20:59:02.000,-13.901464713715,25.2,"movement","migration",19.35,32.85,-15.1472650771389,-12.4309392265193,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707441,true,2016-10-13 08:31:24.000,-13.901464713715,24.75,"stationary","migration",19.35,31.95,-15.1472650771389,-12.4309392265193,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707442,true,2016-10-13 20:59:01.000,-13.8666666666667,24.75,"stationary","migration",18.9,31.95,-15.1472650771389,-12.9281767955801,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707443,true,2016-10-14 08:25:25.000,-13.8659058487874,24.3,"stationary","migration",18.9,30.6,-15.1472650771389,-12.7001356852103,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707444,true,2016-10-14 20:55:02.000,-13.8659058487874,23.85,"stationary","migration",18.9,30.6,-15.1472650771389,-11.4437086092716,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707445,true,2016-10-15 08:27:25.000,-13.8659058487874,23.85,"stationary","migration",17.55,30.6,-15.1472650771389,-11.4437086092716,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707447,true,2016-10-15 20:53:03.000,-13.732970027248,22.5,"movement","migration",12.6,28.8,-15.1472650771389,-10.6017925736236,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707847,true,2016-10-16 08:19:26.000,-10.6426735218509,13.5,"movement","migration",12.15,26.1,-13.8659058487874,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707848,true,2016-10-16 20:45:04.000,-10.6426735218509,13.5,"stationary","migration",12.15,24.3,-13.3333333333333,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707854,true,2016-10-17 08:13:27.000,-10.6290115532735,13.05,"stationary","non-breeding site",12.15,15.75,-11.0911424903723,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707855,true,2016-10-17 20:39:04.000,-10.6290115532735,13.05,"stationary","non-breeding site",12.15,15.75,-11.0911424903723,-10.2857142857143,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707856,true,2016-10-18 08:13:28.000,-10.6290115532735,13.05,"stationary","non-breeding site",12.15,15.75,-11.0911424903723,-10.2857142857143,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707857,true,2016-10-18 20:41:05.000,-10.6290115532735,13.05,"stationary","non-breeding site",12.15,16.2,-11.0911424903723,-10.2457956015524,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707858,true,2016-10-19 08:15:28.000,-10.6290115532735,13.05,"stationary","non-breeding site",12.15,16.2,-11.0911424903723,-10.2457956015524,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707859,true,2016-10-19 20:41:06.000,-10.6290115532735,13.05,"stationary","non-breeding site",12.15,15.75,-11.0911424903723,-10.2457956015524,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707860,true,2016-10-20 08:11:29.000,-10.6290115532735,13.05,"stationary","non-breeding site",12.15,15.75,-11.0911424903723,-10.259067357513,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707861,true,2016-10-20 20:43:06.000,-10.6290115532735,13.05,"stationary","non-breeding site",12.15,15.75,-11.0911424903723,-10.2857142857143,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707862,true,2016-10-21 08:13:30.000,-10.6290115532735,13.05,"stationary","non-breeding site",12.15,15.75,-11.0627400768246,-10.2857142857143,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707863,true,2016-10-21 20:43:07.000,-10.6290115532735,13.05,"stationary","non-breeding site",12.15,15.75,-11.0627400768246,-10.2857142857143,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707864,true,2016-10-22 08:11:31.000,-10.6290115532735,13.05,"stationary","non-breeding site",11.7,15.75,-11.0627400768246,-10.2857142857143,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707865,true,2016-10-22 20:39:08.000,-10.6290115532735,13.05,"stationary","non-breeding site",11.7,16.2,-11.0627400768246,-10.2457956015524,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707866,true,2016-10-23 08:15:31.000,-10.6290115532735,13.05,"stationary","non-breeding site",11.7,16.2,-11.0627400768246,-10.2457956015524,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707867,true,2016-10-23 20:39:09.000,-10.6290115532735,13.05,"stationary","non-breeding site",11.7,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707868,true,2016-10-24 08:13:32.000,-10.6290115532735,13.05,"stationary","non-breeding site",11.7,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707869,true,2016-10-24 20:33:09.000,-10.6290115532735,13.05,"stationary","non-breeding site",11.7,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707870,true,2016-10-25 08:15:33.000,-10.6290115532735,13.05,"stationary","non-breeding site",11.7,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707871,true,2016-10-25 20:43:10.000,-10.6290115532735,13.05,"stationary","non-breeding site",11.7,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707872,true,2016-10-26 08:11:33.000,-10.6290115532735,13.05,"stationary","non-breeding site",11.7,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707873,true,2016-10-26 20:35:11.000,-10.6290115532735,13.5,"stationary","non-breeding site",11.7,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707874,true,2016-10-27 08:11:34.000,-10.6290115532735,13.5,"stationary","non-breeding site",11.7,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707849,true,2016-10-27 20:35:13.000,-10.6426735218509,13.5,"stationary","non-breeding site",11.7,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707850,true,2016-10-28 08:13:35.000,-10.6426735218509,13.5,"stationary","non-breeding site",11.7,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707851,true,2016-10-28 20:37:12.000,-10.6426735218509,13.5,"stationary","non-breeding site",11.7,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707852,true,2016-10-29 08:13:36.000,-10.6426735218509,13.5,"stationary","non-breeding site",11.7,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707875,true,2016-10-29 20:39:13.000,-10.6290115532735,13.5,"stationary","non-breeding site",11.7,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707853,true,2016-10-30 07:15:36.000,-10.6426735218509,13.5,"stationary","non-breeding site",12.15,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707813,true,2016-10-30 19:39:14.000,-10.6701030927835,13.95,"stationary","non-breeding site",12.15,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707815,true,2016-10-31 07:11:37.000,-10.6701030927835,13.95,"stationary","non-breeding site",12.15,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707817,true,2016-10-31 19:37:15.000,-10.6701030927835,13.95,"stationary","non-breeding site",12.15,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707818,true,2016-11-01 07:13:38.000,-10.6701030927835,13.95,"stationary","non-breeding site",12.15,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707819,true,2016-11-01 19:35:15.000,-10.6701030927835,13.95,"stationary","non-breeding site",12.15,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707820,true,2016-11-02 07:19:39.000,-10.6701030927835,13.95,"stationary","non-breeding site",12.15,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707821,true,2016-11-02 19:37:16.000,-10.6701030927835,13.95,"stationary","non-breeding site",11.7,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707822,true,2016-11-03 07:19:39.000,-10.6701030927835,13.95,"stationary","non-breeding site",12.15,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707780,true,2016-11-03 19:31:17.000,-10.6838709677419,14.4,"stationary","non-breeding site",12.15,16.2,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707781,true,2016-11-04 07:15:40.000,-10.6838709677419,14.4,"stationary","non-breeding site",12.15,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707782,true,2016-11-04 19:29:17.000,-10.6838709677419,14.4,"stationary","non-breeding site",11.7,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707783,true,2016-11-05 07:13:41.000,-10.6838709677419,13.95,"stationary","non-breeding site",11.7,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707784,true,2016-11-05 19:35:18.000,-10.6838709677419,13.95,"stationary","non-breeding site",11.25,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707785,true,2016-11-06 07:11:42.000,-10.6838709677419,13.5,"stationary","non-breeding site",11.25,16.2,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707685,true,2016-11-06 19:43:19.000,-10.9923664122138,12.15,"movement","non-breeding site",10.8,15.75,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707686,true,2016-11-07 07:11:42.000,-10.9923664122138,12.15,"stationary","non-breeding site",10.8,15.75,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707606,true,2016-11-07 19:43:20.000,-11.0063694267516,12.15,"stationary","non-breeding site",10.8,15.75,-11.0485933503836,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707607,true,2016-11-08 07:09:43.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,15.3,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707608,true,2016-11-08 19:43:20.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,15.3,-11.0627400768246,-10.2193548387097,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707609,true,2016-11-09 07:09:44.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,15.3,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707610,true,2016-11-09 19:39:21.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,15.3,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707611,true,2016-11-10 07:11:45.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,15.3,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707612,true,2016-11-10 19:41:22.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,14.85,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707613,true,2016-11-11 07:15:45.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,14.85,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707614,true,2016-11-11 19:43:23.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,14.85,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707615,true,2016-11-12 07:15:46.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,14.4,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707616,true,2016-11-12 19:43:34.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,14.4,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707617,true,2016-11-13 07:13:47.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,14.4,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707618,true,2016-11-13 19:43:24.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,14.4,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707619,true,2016-11-14 07:11:47.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,14.4,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707620,true,2016-11-14 19:37:25.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,14.4,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707621,true,2016-11-15 07:15:48.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,14.4,-11.0485933503836,-10.5747126436782,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707622,true,2016-11-15 19:35:26.000,-11.0063694267516,11.7,"stationary","non-breeding site",10.8,14.4,-11.0485933503836,-10.5882352941177,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707623,true,2016-11-16 07:15:49.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.8,14.4,-11.0485933503836,-10.6017925736236,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707624,true,2016-11-16 19:41:26.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.8,14.4,-11.0627400768246,-10.6017925736236,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707625,true,2016-11-17 07:15:50.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.8,14.4,-11.0911424903723,-10.6290115532735,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707626,true,2016-11-17 19:41:27.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.8,14.4,-11.4503816793893,-10.6290115532735,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707627,true,2016-11-18 07:13:50.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.8,13.95,-11.4503816793893,-10.6290115532735,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707628,true,2016-11-18 19:41:28.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.8,13.5,-11.4649681528663,-10.6290115532735,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707629,true,2016-11-19 07:17:51.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.8,13.5,-11.4649681528663,-10.6290115532735,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707630,true,2016-11-19 19:45:29.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,13.05,-11.4649681528663,-10.6426735218509,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707631,true,2016-11-20 07:15:52.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,13.05,-11.4649681528663,-10.6426735218509,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707632,true,2016-11-20 19:45:29.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,13.05,-11.4649681528663,-10.6290115532735,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707633,true,2016-11-21 07:13:53.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,13.05,-11.4649681528663,-10.6290115532735,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707634,true,2016-11-21 19:37:31.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,13.05,-11.4649681528663,-10.6290115532735,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707635,true,2016-11-22 07:17:53.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,13.05,-11.4649681528663,-10.6290115532735,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707636,true,2016-11-22 19:43:31.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,13.05,-11.4649681528663,-10.6290115532735,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707637,true,2016-11-23 07:15:54.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,13.05,-11.4649681528663,-10.6290115532735,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707638,true,2016-11-23 19:39:31.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,13.05,-11.4649681528663,-10.6017925736236,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707639,true,2016-11-24 07:17:55.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,13.05,-11.4649681528663,-10.6017925736236,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707640,true,2016-11-24 19:43:32.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,13.05,-11.4649681528663,-10.6017925736236,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707641,true,2016-11-25 07:19:56.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,13.05,-11.4649681528663,-10.6017925736236,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
16890707642,true,2016-11-25 19:45:33.000,-11.0063694267516,11.25,"stationary","non-breeding site",10.35,12.6,-11.4649681528663,-10.6290115532735,"solar-geolocator","Apus melba","16QJ","F53194","Switzerland Biel - Long term study on migratory movement of Alpine swifts (Apus melba)"
